"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","04",일반화학검사,"3",CC-25-12,T720,Gamma-glutamyl transferase (GGT),Gamma-glutamyl-p-nitroanilide (Dry chemistry),"",14,35.000000,32.00000,36.00000,34.400000,1.400000,4.100000,U/L,33.00000,35.00000
"2025","04",일반화학검사,"3",CC-25-12,T720,Gamma-glutamyl transferase (GGT),Gamma-glutamyl-p-nitroanilide (Dry chemistry),Fujifilm Corporation,1,35.000000,,,35.000000,,,U/L,,
"2025","04",일반화학검사,"3",CC-25-12,T720,Gamma-glutamyl transferase (GGT),Gamma-glutamyl-p-nitroanilide (Dry chemistry),Ortho Clinical Diagnostics,13,35.000000,32.00000,36.00000,34.300000,1.400000,4.200000,U/L,33.00000,35.00000
"2025","04",일반화학검사,"3",CC-25-12,T720,Gamma-glutamyl transferase (GGT),Other Method,"",10,28.000000,21.00000,33.00000,28.000000,2.300000,8.400000,U/L,26.00000,28.00000
"2025","04",일반화학검사,"3",CC-25-12,T720,Gamma-glutamyl transferase (GGT),Other Method,Others,9,27.000000,21.00000,30.00000,26.700000,2.500000,9.600000,U/L,26.00000,28.00000
"2025","04",일반화학검사,"3",CC-25-12,T720,Gamma-glutamyl transferase (GGT),Other Method,PZ Cormay,1,33.000000,,,33.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),"","",1004,180.000000,122.00000,462.00000,213.600000,83.300000,39.000000,U/L,166.00000,187.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,"",790,175.000000,123.00000,387.00000,174.100000,10.200000,5.900000,U/L,164.00000,183.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Abbott,15,178.000000,168.00000,185.00000,177.500000,5.000000,2.800000,U/L,175.00000,182.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Beckman Coulter Inc.,123,162.000000,137.00000,384.00000,162.000000,4.100000,2.500000,U/L,159.00000,165.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Diasys,4,188.000000,181.00000,193.00000,187.300000,5.100000,2.700000,U/L,181.00000,193.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Elitechgroup,3,182.000000,161.00000,188.00000,177.000000,14.200000,8.000000,U/L,161.00000,188.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Fujifilm Corporation,1,148.000000,,,148.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Roche,254,184.000000,126.00000,204.00000,183.600000,3.300000,1.800000,U/L,182.00000,186.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Sekisui Medical,120,163.000000,153.00000,179.00000,163.000000,3.800000,2.300000,U/L,161.00000,165.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",39,183.000000,165.00000,387.00000,182.500000,4.800000,2.600000,U/L,179.00000,186.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Shino-Test Corporation,55,172.000000,162.00000,182.00000,171.500000,4.300000,2.500000,U/L,169.00000,174.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Siemens Healthineers,40,184.000000,172.00000,187.00000,183.900000,2.300000,1.200000,U/L,183.00000,185.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,"SNIBE Co.,Ltd",1,173.000000,,,173.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Thermo Fisher Scientific,2,,169.00000,190.00000,179.500000,14.800000,8.300000,U/L,169.00000,190.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Wako,132,171.000000,123.00000,189.00000,171.100000,5.800000,3.400000,U/L,166.00000,175.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),lactate to pyruvate,㈜아이비디랩,1,174.000000,,,174.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),Other Method,"",6,185.000000,171.00000,371.00000,238.700000,92.300000,38.700000,U/L,177.00000,343.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),Other Method,Biosystems,1,181.000000,,,181.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),Other Method,Others,2,,343.00000,371.00000,357.000000,19.800000,5.500000,U/L,343.00000,371.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",3,177.000000,171.00000,189.00000,179.000000,9.200000,5.100000,U/L,171.00000,189.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,"",201,386.000000,122.00000,462.00000,384.200000,28.600000,7.400000,U/L,360.00000,400.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Beckman Coulter Inc.,42,388.000000,156.00000,404.00000,388.000000,7.400000,1.900000,U/L,382.00000,392.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Bion,12,397.000000,188.00000,417.00000,400.500000,9.000000,2.300000,U/L,393.00000,404.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Biosystems,35,383.000000,122.00000,422.00000,388.500000,13.000000,3.300000,U/L,376.00000,395.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Diasys,1,189.000000,,,189.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Erba diagnostics,2,,374.00000,378.00000,376.000000,2.800000,0.800000,U/L,374.00000,378.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Genematrix(구 진매트릭스바이오),1,373.000000,,,373.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,JW바이오사이언스㈜(구 JW중외메디칼),22,412.000000,393.00000,443.00000,412.500000,11.700000,2.800000,U/L,404.00000,416.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,PZ Cormay,27,356.000000,283.00000,388.00000,355.700000,17.100000,4.800000,U/L,350.00000,364.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Roche,8,185.000000,171.00000,191.00000,184.400000,5.900000,3.200000,U/L,184.00000,188.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Sekisui Medical,22,417.000000,387.00000,462.00000,414.300000,15.300000,3.700000,U/L,408.00000,424.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Siemens Healthineers,2,,367.00000,368.00000,367.500000,0.700000,0.200000,U/L,367.00000,368.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,아산제약㈜,6,384.000000,282.00000,393.00000,368.200000,42.400000,11.500000,U/L,381.00000,385.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,㈜지디엘코리아,18,343.000000,161.00000,364.00000,342.100000,12.700000,3.700000,U/L,331.00000,346.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate,㈜티씨엠생명과학,3,352.000000,318.00000,368.00000,346.000000,25.500000,7.400000,U/L,318.00000,368.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate (dry chemistry),"",7,191.000000,172.00000,194.00000,188.000000,7.600000,4.000000,U/L,186.00000,193.00000
"2025","04",일반화학검사,"1",CC-25-10,T730,Lactate dehydrogenase (LD),pyruvate to lactate (dry chemistry),Ortho Clinical Diagnostics,7,191.000000,172.00000,194.00000,188.000000,7.600000,4.000000,U/L,186.00000,193.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),"","",1004,414.000000,176.00000,1123.00000,496.500000,203.600000,41.000000,U/L,383.00000,428.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,"",790,402.000000,176.00000,971.00000,399.600000,22.700000,5.700000,U/L,377.00000,420.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Abbott,15,414.000000,385.00000,427.00000,416.400000,7.900000,1.900000,U/L,409.00000,425.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Beckman Coulter Inc.,123,371.000000,312.00000,971.00000,372.300000,9.400000,2.500000,U/L,368.00000,379.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Diasys,4,413.000000,355.00000,419.00000,399.800000,30.000000,7.500000,U/L,355.00000,419.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Elitechgroup,3,423.000000,420.00000,427.00000,423.300000,3.500000,0.800000,U/L,420.00000,427.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Fujifilm Corporation,1,366.000000,,,366.000000,,,U/L,,
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Roche,254,421.000000,392.00000,470.00000,421.400000,7.400000,1.800000,U/L,417.00000,426.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Sekisui Medical,120,372.000000,355.00000,411.00000,373.700000,8.600000,2.300000,U/L,369.00000,378.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",39,412.000000,388.00000,922.00000,411.700000,10.500000,2.600000,U/L,406.00000,418.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Shino-Test Corporation,55,394.000000,373.00000,424.00000,395.300000,10.700000,2.700000,U/L,389.00000,401.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Siemens Healthineers,40,419.000000,396.00000,428.00000,419.600000,4.800000,1.100000,U/L,416.00000,423.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,"SNIBE Co.,Ltd",1,386.000000,,,386.000000,,,U/L,,
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Thermo Fisher Scientific,2,,389.00000,420.00000,404.500000,21.900000,5.400000,U/L,389.00000,420.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Wako,132,393.000000,176.00000,436.00000,393.400000,13.100000,3.300000,U/L,383.00000,402.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),lactate to pyruvate,㈜아이비디랩,1,401.000000,,,401.000000,,,U/L,,
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),Other Method,"",6,426.000000,392.00000,840.00000,547.500000,214.600000,39.200000,U/L,394.00000,807.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),Other Method,Biosystems,1,429.000000,,,429.000000,,,U/L,,
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),Other Method,Others,2,,807.00000,840.00000,823.500000,23.300000,2.800000,U/L,807.00000,840.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",3,394.000000,392.00000,423.00000,403.000000,17.300000,4.300000,U/L,392.00000,423.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,"",201,926.000000,204.00000,1123.00000,913.300000,67.600000,7.400000,U/L,850.00000,956.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Beckman Coulter Inc.,42,943.000000,357.00000,984.00000,943.200000,16.700000,1.800000,U/L,931.00000,955.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Bion,12,943.000000,405.00000,1017.00000,955.900000,26.100000,2.700000,U/L,935.00000,970.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Biosystems,35,899.000000,204.00000,977.00000,907.200000,33.000000,3.600000,U/L,877.00000,929.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Diasys,1,437.000000,,,437.000000,,,U/L,,
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Erba diagnostics,2,,883.00000,906.00000,894.500000,16.300000,1.800000,U/L,883.00000,906.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Genematrix(구 진매트릭스바이오),1,895.000000,,,895.000000,,,U/L,,
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,JW바이오사이언스㈜(구 JW중외메디칼),22,962.000000,930.00000,998.00000,963.700000,18.700000,1.900000,U/L,952.00000,979.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,PZ Cormay,27,843.000000,687.00000,922.00000,840.700000,38.900000,4.600000,U/L,822.00000,850.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Roche,8,425.000000,401.00000,439.00000,423.900000,10.700000,2.500000,U/L,421.00000,429.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Sekisui Medical,22,1000.000000,907.00000,1123.00000,985.700000,36.100000,3.700000,U/L,964.00000,1010.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Siemens Healthineers,2,,865.00000,873.00000,869.000000,5.700000,0.700000,U/L,865.00000,873.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,아산제약㈜,6,887.000000,660.00000,958.00000,857.700000,102.200000,11.900000,U/L,860.00000,894.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,㈜지디엘코리아,18,822.000000,372.00000,870.00000,821.900000,31.100000,3.800000,U/L,786.00000,845.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate,㈜티씨엠생명과학,3,815.000000,596.00000,815.00000,742.000000,126.400000,17.000000,U/L,596.00000,815.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate (dry chemistry),"",7,424.000000,396.00000,443.00000,425.000000,15.000000,3.500000,U/L,421.00000,436.00000
"2025","04",일반화학검사,"2",CC-25-11,T730,Lactate dehydrogenase (LD),pyruvate to lactate (dry chemistry),Ortho Clinical Diagnostics,7,424.000000,396.00000,443.00000,425.000000,15.000000,3.500000,U/L,421.00000,436.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),"","",1004,120.000000,67.00000,309.00000,142.000000,55.600000,39.200000,U/L,110.00000,125.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,"",790,116.000000,67.00000,262.00000,115.600000,7.200000,6.200000,U/L,109.00000,122.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Abbott,15,118.000000,108.00000,123.00000,116.800000,4.300000,3.700000,U/L,116.00000,120.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Beckman Coulter Inc.,123,107.000000,85.00000,262.00000,106.500000,3.000000,2.800000,U/L,104.00000,109.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Diasys,4,130.000000,118.00000,136.00000,128.300000,7.800000,6.100000,U/L,118.00000,136.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Elitechgroup,3,120.000000,113.00000,128.00000,120.300000,7.500000,6.200000,U/L,113.00000,128.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Fujifilm Corporation,1,96.000000,,,96.000000,,,U/L,,
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Roche,254,122.000000,114.00000,135.00000,122.000000,2.400000,1.900000,U/L,120.00000,124.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Sekisui Medical,120,108.000000,103.00000,119.00000,108.400000,2.300000,2.100000,U/L,107.00000,110.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",39,121.000000,110.00000,255.00000,121.300000,3.500000,2.900000,U/L,119.00000,123.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Shino-Test Corporation,55,113.000000,92.00000,132.00000,113.400000,3.100000,2.700000,U/L,111.00000,115.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Siemens Healthineers,40,123.000000,116.00000,126.00000,122.700000,1.400000,1.200000,U/L,121.00000,124.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,"SNIBE Co.,Ltd",1,109.000000,,,109.000000,,,U/L,,
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Thermo Fisher Scientific,2,,119.00000,124.00000,121.500000,3.500000,2.900000,U/L,119.00000,124.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,Wako,132,113.000000,67.00000,138.00000,113.400000,4.300000,3.800000,U/L,110.00000,117.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),lactate to pyruvate,㈜아이비디랩,1,113.000000,,,113.000000,,,U/L,,
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),Other Method,"",6,121.000000,115.00000,233.00000,155.800000,57.900000,37.200000,U/L,118.00000,228.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),Other Method,Biosystems,1,120.000000,,,120.000000,,,U/L,,
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),Other Method,Others,2,,228.00000,233.00000,230.500000,3.500000,1.500000,U/L,228.00000,233.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",3,118.000000,115.00000,121.00000,118.000000,3.000000,2.500000,U/L,115.00000,121.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,"",201,255.000000,99.00000,309.00000,255.200000,20.000000,7.800000,U/L,237.00000,267.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Beckman Coulter Inc.,42,255.000000,101.00000,279.00000,254.700000,6.000000,2.300000,U/L,251.00000,260.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Bion,12,262.000000,121.00000,284.00000,266.400000,8.400000,3.200000,U/L,260.00000,275.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Biosystems,35,256.000000,99.00000,299.00000,258.700000,9.300000,3.600000,U/L,252.00000,264.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Diasys,1,122.000000,,,122.000000,,,U/L,,
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Erba diagnostics,2,,245.00000,261.00000,253.000000,11.300000,4.500000,U/L,245.00000,261.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Genematrix(구 진매트릭스바이오),1,250.000000,,,250.000000,,,U/L,,
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,JW바이오사이언스㈜(구 JW중외메디칼),22,276.000000,258.00000,295.00000,275.900000,8.400000,3.100000,U/L,274.00000,282.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,PZ Cormay,27,234.000000,199.00000,259.00000,232.900000,10.600000,4.500000,U/L,226.00000,237.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Roche,8,124.000000,114.00000,127.00000,123.000000,4.000000,3.200000,U/L,122.00000,126.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Sekisui Medical,22,277.000000,251.00000,309.00000,275.500000,11.200000,4.100000,U/L,271.00000,284.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,Siemens Healthineers,2,,242.00000,247.00000,244.500000,3.500000,1.400000,U/L,242.00000,247.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,아산제약㈜,6,256.000000,193.00000,263.00000,246.300000,27.000000,11.000000,U/L,248.00000,263.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,㈜지디엘코리아,18,227.000000,112.00000,245.00000,228.000000,10.000000,4.400000,U/L,221.00000,232.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate,㈜티씨엠생명과학,3,243.000000,216.00000,245.00000,234.700000,16.200000,6.900000,U/L,216.00000,245.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate (dry chemistry),"",7,130.000000,118.00000,135.00000,128.400000,5.700000,4.400000,U/L,125.00000,133.00000
"2025","04",일반화학검사,"3",CC-25-12,T730,Lactate dehydrogenase (LD),pyruvate to lactate (dry chemistry),Ortho Clinical Diagnostics,7,130.000000,118.00000,135.00000,128.400000,5.700000,4.400000,U/L,125.00000,133.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"","",559,46.000000,26.00000,385.00000,44.800000,4.600000,10.300000,U/L,42.00000,48.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1-oleoyl-2,3-diacetyl glycerol ","",8,366.000000,322.00000,385.00000,361.400000,21.800000,6.000000,U/L,337.00000,383.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1-oleoyl-2,3-diacetyl glycerol ",Ortho Clinical Diagnostics,8,366.000000,322.00000,385.00000,361.400000,21.800000,6.000000,U/L,337.00000,383.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-diglyceride with Quinone Dye","",88,37.000000,31.00000,43.00000,37.000000,0.900000,2.500000,U/L,36.00000,38.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-diglyceride with Quinone Dye",Beckman Coulter Inc.,83,37.000000,32.00000,43.00000,36.900000,0.900000,2.400000,U/L,36.00000,37.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-diglyceride with Quinone Dye",Wako,5,39.000000,31.00000,41.00000,37.400000,3.800000,10.300000,U/L,37.00000,39.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester","",463,46.000000,26.00000,99.00000,46.300000,3.100000,6.600000,U/L,45.00000,48.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Biosystems,11,54.000000,44.00000,61.00000,53.200000,5.600000,10.600000,U/L,49.00000,59.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Diasys,25,42.000000,37.00000,78.00000,42.100000,2.400000,5.800000,U/L,40.00000,44.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Genematrix(구 진매트릭스바이오),8,41.000000,41.00000,44.00000,41.600000,1.200000,2.900000,U/L,41.00000,43.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",JW바이오사이언스㈜(구 JW중외메디칼),22,40.000000,36.00000,45.00000,39.600000,1.300000,3.200000,U/L,39.00000,40.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",LC Diagnostics,1,51.000000,,,51.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Roche,199,45.000000,40.00000,69.00000,45.300000,1.300000,2.800000,U/L,45.00000,46.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester","Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",12,45.000000,36.00000,49.00000,45.000000,2.000000,4.400000,U/L,43.00000,46.00000
"2025","04",일반화학검사,"1",CC-25-10,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Shino-Test Corporation,132,49.000000,40.00000,55.00000,48.700000,1.500000,3.000000,U/L,48.00000,49.00000
